Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	SIX2
regulation of skeletal muscle contraction (GO:0014819)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	KCNJ2
positive regulation of megakaryocyte differentiation (GO:0045654)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	HMGB2
mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	SIX2
glomerulus vasculature development (GO:0072012)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	CD34
hematopoietic stem cell differentiation (GO:0060218)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	HOXB4
maintenance of protein location in extracellular region (GO:0071694)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	FBN1
protein localization to nucleolus (GO:1902570)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	RPF2
cellular response to cold (GO:0070417)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	FOXO1
intermediate filament bundle assembly (GO:0045110)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	NEFM
negative regulation of cell size (GO:0045792)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	AKT1S1
forebrain regionalization (GO:0021871)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	WNT2B
regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	SPPL3
single strand break repair (GO:0000012)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	APLF
carbohydrate transport (GO:0008643)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	SLC26A6
regulation of osteoclast development (GO:2001204)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	FBN1
gastrulation with mouth forming second (GO:0001702)	1/6	0.06592100605446073	0.4163554508073168	0	0	17.572444444444443	47.78471534803886	MEGF8
transmembrane transport (GO:0055085)	8/378	0.06598144973218464	0.4163554508073168	0	0	1.9245226878254402	5.231587142514479	PSMD9;ABCB6;FXYD3;PSMB3;PSMD13;ATP2B4;CTNS;ABCA7
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	10/512	0.0662867363299949	0.4163554508073168	0	0	1.7773351040283312	4.823270611107451	L3MBTL1;ZBTB18;HMBOX1;IRF1;BHLHE40;HMGB2;CPEB3;TOB1;GIGYF2;FOXO1
negative regulation of signaling (GO:0023057)	3/83	0.06781488214004446	0.4163554508073168	0	0	3.3117713004484304	8.911889163688295	ERBB3;ROR2;MERTK
regulation of cellular pH (GO:0030641)	2/38	0.06853499700479214	0.4163554508073168	0	0	4.895337301587301	13.121514772119035	SLC4A10;SLC26A6
positive regulation of transferase activity (GO:0051347)	4/137	0.07007891625079972	0.4163554508073168	0	0	2.6608412924202396	7.0728708372320686	HMBOX1;ERBB3;ROR2;MERTK
regulation of vesicle-mediated transport (GO:0060627)	4/138	0.07156280005940421	0.4163554508073168	0	0	2.6408498050289095	6.964396004334066	SNX17;AP2S1;RUNDC1;TBC1D10B
regulation of G0 to G1 transition (GO:0070316)	2/39	0.07171821122921454	0.4163554508073168	0	0	4.762789575289576	12.55000088113632	EHMT2;RNF2
positive regulation of phagocytosis (GO:0050766)	2/39	0.07171821122921454	0.4163554508073168	0	0	4.762789575289576	12.55000088113632	ABCA7;MERTK
cellular response to amino acid starvation (GO:0034198)	2/39	0.07171821122921454	0.4163554508073168	0	0	4.762789575289576	12.55000088113632	RRAGB;BMT2
regulation of primary metabolic process (GO:0080090)	4/139	0.07306270499326356	0.4163554508073168	0	0	2.6211544878211543	6.85808619807761	PSMD9;PSMD13;PSMB3;HMGCS2
regulation of transcription from RNA polymerase II promoter (GO:0006357)	23/1478	0.07380374217555981	0.4163554508073168	0	0	1.4264960303353478	3.717941996830943	ZBTB18;POU1F1;JUND;EHMT2;TFE3;HMGB2;ATP2B4;FOXJ2;MED16;GTF2E1;SMAD5;TOB1;FOXO1;RNF2;MED7;SENP1;HMBOX1;IRF1;BHLHE40;HOXB4;HDGF;CPEB3;MEGF8
regulation of cellular component organization (GO:0051128)	4/140	0.07457856082833912	0.4163554508073168	0	0	2.601748807631161	6.753885457314352	SNX17;AP2S1;TMEM97;CDK11B
positive regulation of Wnt signaling pathway (GO:0030177)	4/140	0.07457856082833912	0.4163554508073168	0	0	2.601748807631161	6.753885457314352	PSMD9;WNT2B;PSMD13;PSMB3
embryonic heart tube morphogenesis (GO:0003143)	2/40	0.07494853275378349	0.4163554508073168	0	0	4.637218045112782	12.014816931533211	VANGL2;MEGF8
androgen receptor signaling pathway (GO:0030521)	2/40	0.07494853275378349	0.4163554508073168	0	0	4.637218045112782	12.014816931533211	PMEPA1;MED16
negative regulation of TOR signaling (GO:0032007)	2/40	0.07494853275378349	0.4163554508073168	0	0	4.637218045112782	12.014816931533211	BMT2;AKT1S1
response to cAMP (GO:0051591)	2/40	0.07494853275378349	0.4163554508073168	0	0	4.637218045112782	12.014816931533211	JUND;SLC26A6
determination of heart left/right asymmetry (GO:0061371)	2/40	0.07494853275378349	0.4163554508073168	0	0	4.637218045112782	12.014816931533211	VANGL2;MEGF8
mitochondrial translational elongation (GO:0070125)	3/87	0.07576593890857442	0.4163554508073168	0	0	3.1534272901985907	8.136178066110315	TSFM;MRPL19;MRPL14
cellular response to BMP stimulus (GO:0071773)	3/87	0.07576593890857442	0.4163554508073168	0	0	3.1534272901985907	8.136178066110315	MEGF8;TOB1;SMAD5
protein modification by small protein removal (GO:0070646)	6/261	0.07644469684981567	0.4163554508073168	0	0	2.0875935828877004	5.367594977523767	PSMD9;UCHL1;PSMB3;PSMD13;USP33;SENP1
regulation of myosin-light-chain-phosphatase activity (GO:0035507)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	NUAK1
positive regulation of transmembrane transport (GO:0034764)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	SLC26A6
tRNA transcription (GO:0009304)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	GTF3C3
positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	SPPL3
positive regulation of mast cell degranulation (GO:0043306)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	VAMP8
ribosomal protein import into nucleus (GO:0006610)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	TNPO2
V(D)J recombination (GO:0033151)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	HMGB2
positive regulation of histone H4 acetylation (GO:0090240)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	PIH1D1
cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	CCDC22
nucleic acid transport (GO:0050657)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	HNRNPA2B1
positive regulation of apoptotic cell clearance (GO:2000427)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	ABCA7
left/right pattern formation (GO:0060972)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	MEGF8
sequestering of extracellular ligand from receptor (GO:0035581)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	FBN1
regulation of NADP metabolic process (GO:1902031)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	PGAM2
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	AGO4
epithelial cell differentiation involved in kidney development (GO:0035850)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	SIX2
G-quadruplex DNA unwinding (GO:0044806)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	HNRNPA2B1
negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	ABCA7
box C/D snoRNP assembly (GO:0000492)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	PIH1D1
regulation of response to biotic stimulus (GO:0002831)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	ELMOD2
determination of digestive tract left/right asymmetry (GO:0071907)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	MEGF8
establishment of protein localization to peroxisome (GO:0072663)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	PEX6
morphogenesis of a polarized epithelium (GO:0001738)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	VANGL2
regulation of histone H3-K9 acetylation (GO:2000615)	1/7	0.07647924536211083	0.4163554508073168	0	0	14.642962962962963	37.64319024054623	PIH1D1
regulation of cell proliferation (GO:0042127)	13/740	0.07774867841888528	0.4163554508073168	0	0	1.599027452195982	4.084353808129181	POU1F1;JUND;CEP131;TNK1;HMGB2;TOB1;NUAK1;ERBB3;SFRP5;IRF1;BHLHE40;FAM98B;ROR2
negative regulation of translation (GO:0017148)	3/88	0.07781543359791047	0.4163554508073168	0	0	3.1161698760221577	7.9568764376905365	CPEB3;TOB1;GIGYF2
bicarbonate transport (GO:0015701)	2/41	0.07822450158745001	0.4163554508073168	0	0	4.51808608058608	11.51286207504437	SLC4A10;SLC26A6
regulation of phagocytosis (GO:0050764)	2/41	0.07822450158745001	0.4163554508073168	0	0	4.51808608058608	11.51286207504437	ABCA7;MERTK
rRNA processing (GO:0006364)	5/202	0.07959325877941917	0.4163554508073168	0	0	2.248317523026391	5.69010017017777	LAS1L;PIH1D1;DIS3L;ISG20L2;RPL24
regulation of autophagy (GO:0010506)	5/203	0.08089340986038263	0.4163554508073168	0	0	2.2368481192010603	5.624829545863856	UCHL1;RRAGB;USP33;PRKAG2;FOXO1
regulation of telomerase activity (GO:0051972)	2/42	0.08154468447080213	0.4163554508073168	0	0	4.404910714285714	11.04136740310582	HMBOX1;PARP4
protein-DNA complex assembly (GO:0065004)	3/91	0.08410791466552313	0.4163554508073168	0	0	3.0094781899714635	7.45042854343774	CETN2;HMGB2;ANP32B
negative regulation of ERBB signaling pathway (GO:1901185)	2/43	0.08490767440724865	0.4163554508073168	0	0	4.297256097560975	10.597853436980037	ERRFI1;ERBB3
RNA catabolic process (GO:0006401)	2/43	0.08490767440724865	0.4163554508073168	0	0	4.297256097560975	10.597853436980037	AGO4;DIS3L
positive regulation of mRNA 3'-end processing (GO:0031442)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CPEB3
positive regulation of vasculogenesis (GO:2001214)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CD34
establishment of protein localization to chromatin (GO:0071169)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	PIH1D1
cellular response to nitric oxide (GO:0071732)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	FOXO1
histone H2A-K119 monoubiquitination (GO:0036353)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	RNF2
ribosomal large subunit export from nucleus (GO:0000055)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	NUP88
ketone body biosynthetic process (GO:0046951)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	HMGCS2
polyol transport (GO:0015791)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	SLC26A6
response to epinephrine (GO:0071871)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ATP2B4
positive regulation of protein localization to Cajal body (GO:1904871)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CCT8
regulation of histone H4 acetylation (GO:0090239)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	PIH1D1
positive regulation of chromatin binding (GO:0035563)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	HMBOX1
positive regulation of transforming growth factor beta production (GO:0071636)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CD34
cellular response to reactive nitrogen species (GO:1902170)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	FOXO1
negative regulation of monooxygenase activity (GO:0032769)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ATP2B4
actin filament network formation (GO:0051639)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CARMIL1
peroxisomal transport (GO:0043574)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	PEX6
peptidyl-diphthamide metabolic process (GO:0017182)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	DPH2
protein K6-linked ubiquitination (GO:0085020)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	UBE2S
asymmetric protein localization (GO:0008105)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	VANGL2
transepithelial transport (GO:0070633)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	SLC26A6
calcium ion import into cytosol (GO:1902656)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ATP2B4
regulation of protein localization to Cajal body (GO:1904869)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CCT8
acid secretion (GO:0046717)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	SLC26A6
protein desumoylation (GO:0016926)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	SENP1
peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	DPH2
positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	JPH2
calcium ion import across plasma membrane (GO:0098703)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ATP2B4
TORC1 signaling (GO:0038202)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	AKT1S1
lung epithelium development (GO:0060428)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ERRFI1
cellular response to epinephrine stimulus (GO:0071872)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	ATP2B4
angiogenesis involved in wound healing (GO:0060055)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	CD34
kidney mesenchyme development (GO:0072074)	1/8	0.0869186645442068	0.4163554508073168	0	0	12.550476190476191	30.658083452983	SIX2
negative regulation of canonical Wnt signaling pathway (GO:0090090)	4/148	0.08727045517986193	0.4163554508073168	0	0	2.456206206206206	5.990056433851166	PSMD9;PSMD13;PSMB3;SFRP5
protein N-linked glycosylation via asparagine (GO:0018279)	2/44	0.08831209034937643	0.4163554508073168	0	0	4.194727891156463	10.180093913902923	ST6GAL2;ST6GALNAC4
regulation of intracellular pH (GO:0051453)	2/44	0.08831209034937643	0.4163554508073168	0	0	4.194727891156463	10.180093913902923	SLC4A10;SLC26A6
mitotic nuclear envelope disassembly (GO:0007077)	2/44	0.08831209034937643	0.4163554508073168	0	0	4.194727891156463	10.180093913902923	POM121;NUP88
unsaturated fatty acid metabolic process (GO:0033559)	2/44	0.08831209034937643	0.4163554508073168	0	0	4.194727891156463	10.180093913902923	FA2H;DAGLA
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	3/93	0.08842021966969435	0.4163554508073168	0	0	2.942301943198804	7.137008261345245	PSMD9;PSMD13;PSMB3
negative regulation of cell differentiation (GO:0045596)	4/150	0.09059734005435705	0.4163554508073168	0	0	2.4223127236825865	5.816773243667027	ANKRD26;NOCT;ANP32B;FOXO1
protein polymerization (GO:0051258)	2/45	0.09175657671532796	0.4163554508073168	0	0	4.096968438538206	9.786084830003503	GPX4;UBE2S
peptidyl-asparagine modification (GO:0018196)	2/45	0.09175657671532796	0.4163554508073168	0	0	4.096968438538206	9.786084830003503	ST6GAL2;ST6GALNAC4
interleukin-1-mediated signaling pathway (GO:0070498)	3/95	0.09282382380702275	0.4163554508073168	0	0	2.878046402807565	6.84126581421162	PSMD9;PSMD13;PSMB3
regulation of canonical Wnt signaling pathway (GO:0060828)	5/213	0.09451221569387802	0.4163554508073168	0	0	2.1282196310476853	5.020525839700376	PSMD9;WNT2B;PSMB3;PSMD13;SFRP5
vesicle-mediated transport (GO:0016192)	8/410	0.09458057348925002	0.4163554508073168	0	0	1.768405678031859	4.1704367309354575	VAMP8;RIC1;RHOJ;SYP;ADAP1;VPS39;MON1A;TBC1D10B
nuclear envelope disassembly (GO:0051081)	2/46	0.09523980301818859	0.4163554508073168	0	0	4.003652597402597	9.41401786419326	POM121;NUP88
positive regulation of establishment of protein localization to telomere (GO:1904851)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	CCT8
positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901838)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	PIH1D1
small RNA loading onto RISC (GO:0070922)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	AGO4
RNA destabilization (GO:0050779)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	GIGYF2
pinocytosis (GO:0006907)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	CARMIL1
microtubule anchoring at centrosome (GO:0034454)	1/9	0.0972405945112305	0.4163554508073168	0	0	10.981111111111112	25.59221535127267	KIF3A
